RAM 2209/15815MB (lfb 3160x4MB) SWAP 0/7907MB (cached 0MB) CPU [80%@2265,83%@2265,100%@2265,80%@2265,80%@2265,80%@2265,83%@2265,100%@2265] EMC_FREQ 0% GR3D_FREQ 0% AO@41.5C GPU@43C Tdiode@45C PMIC@100C AUX@43C CPU@47C thermal@42.95C Tboard@43C GPU 309/309 CPU 8201/2444 SOC 2166/1215 CV 0/0 VDDRQ 309/203 SYS5V 2411/2000
RAM 2209/15815MB (lfb 3160x4MB) SWAP 0/7907MB (cached 0MB) CPU [100%@2265,100%@2265,83%@2265,100%@2265,100%@2265,100%@2265,100%@2265,100%@2265] EMC_FREQ 0% GR3D_FREQ 0% AO@41.5C GPU@43.5C Tdiode@45C PMIC@100C AUX@43C CPU@47C thermal@42.95C Tboard@43C GPU 309/309 CPU 8356/2564 SOC 2166/1234 CV 0/0 VDDRQ 309/205 SYS5V 2411/2008
RAM 2209/15815MB (lfb 3160x4MB) SWAP 0/7907MB (cached 0MB) CPU [83%@2265,85%@2265,100%@2265,100%@2265,100%@2265,100%@2265,100%@2265,83%@2265] EMC_FREQ 0% GR3D_FREQ 0% AO@41.5C GPU@43.5C Tdiode@45C PMIC@100C AUX@43C CPU@47.5C thermal@42.95C Tboard@43C GPU 309/309 CPU 8511/2683 SOC 2166/1253 CV 0/0 VDDRQ 309/207 SYS5V 2411/2016
RAM 2209/15815MB (lfb 3160x4MB) SWAP 0/7907MB (cached 0MB) CPU [100%@2265,100%@2265,100%@2265,100%@2265,83%@2265,100%@2265,83%@2265,100%@2265] EMC_FREQ 0% GR3D_FREQ 0% AO@41.5C GPU@43.5C Tdiode@45C PMIC@100C AUX@43C CPU@47.5C thermal@44.5C Tboard@43C GPU 309/309 CPU 8666/2801 SOC 2166/1271 CV 0/0 VDDRQ 309/209 SYS5V 2407/2024
RAM 2209/15815MB (lfb 3160x4MB) SWAP 0/7907MB (cached 0MB) CPU [100%@2265,100%@2265,100%@2265,100%@2265,100%@2265,100%@2265,100%@2265,100%@2265] EMC_FREQ 0% GR3D_FREQ 0% AO@42C GPU@43.5C Tdiode@44.75C PMIC@100C AUX@43C CPU@47.5C thermal@44.5C Tboard@43C GPU 309/309 CPU 8817/2916 SOC 2166/1288 CV 0/0 VDDRQ 309/211 SYS5V 2407/2031
RAM 2209/15815MB (lfb 3160x4MB) SWAP 0/7907MB (cached 0MB) CPU [100%@2265,100%@2265,100%@2265,100%@2265,100%@2265,83%@2265,100%@2265,100%@2265] EMC_FREQ 0% GR3D_FREQ 0% AO@41.5C GPU@43.5C Tdiode@44.75C PMIC@100C AUX@43C CPU@47.5C thermal@44.5C Tboard@43C GPU 309/309 CPU 8971/3031 SOC 2320/1307 CV 0/0 VDDRQ 309/213 SYS5V 2407/2038
RAM 2209/15815MB (lfb 3160x4MB) SWAP 0/7907MB (cached 0MB) CPU [83%@2265,83%@2265,71%@2265,83%@2265,83%@2265,100%@2265,83%@2265,85%@2265] EMC_FREQ 0% GR3D_FREQ 0% AO@41.5C GPU@43.5C Tdiode@44.75C PMIC@100C AUX@43.5C CPU@47.5C thermal@44.5C Tboard@43C GPU 309/309 CPU 8817/3138 SOC 2320/1326 CV 0/0 VDDRQ 309/214 SYS5V 2447/2046
RAM 2209/15815MB (lfb 3160x4MB) SWAP 0/7907MB (cached 0MB) CPU [100%@2265,100%@2265,100%@2265,100%@2265,100%@2265,100%@2265,100%@2265,100%@2265] EMC_FREQ 0% GR3D_FREQ 9% AO@41.5C GPU@43.5C Tdiode@44.75C PMIC@100C AUX@43.5C CPU@47.5C thermal@44.5C Tboard@43C GPU 309/309 CPU 8971/3244 SOC 2320/1344 CV 0/0 VDDRQ 309/216 SYS5V 2447/2053
RAM 2209/15815MB (lfb 3160x4MB) SWAP 0/7907MB (cached 0MB) CPU [83%@2265,83%@2265,100%@2265,66%@2265,83%@2265,83%@2265,83%@2265,80%@2265] EMC_FREQ 0% GR3D_FREQ 0% AO@41.5C GPU@43.5C Tdiode@44.75C PMIC@100C AUX@43C CPU@47.5C thermal@44.5C Tboard@43C GPU 309/309 CPU 8971/3346 SOC 2320/1361 CV 0/0 VDDRQ 309/218 SYS5V 2447/2060
RAM 2209/15815MB (lfb 3160x4MB) SWAP 0/7907MB (cached 0MB) CPU [100%@2265,100%@2265,100%@2265,100%@2265,100%@2265,100%@2265,85%@2265,100%@2265] EMC_FREQ 0% GR3D_FREQ 0% AO@42C GPU@43.5C Tdiode@45C PMIC@100C AUX@43C CPU@47.5C thermal@44.5C Tboard@43C GPU 309/309 CPU 8971/3445 SOC 2320/1378 CV 0/0 VDDRQ 309/219 SYS5V 2447/2067
